Longitude,Latitude,Encounter Type
-113.95697799999998,49.07146099999999,neutral_passive
-113.88516299999999,49.071504,neutral_passive
-113.88032399999999,49.071583,neutral_passive
-113.90622199999997,49.07162300000001,neutral_passive
-113.90429700000001,49.07169099999999,neutral_passive
-113.884485,49.071741,neutral_passive
-113.889974,49.071761,curious_risk
-113.87705,49.071772,neutral_passive
-113.861203,49.071818,aggressive
-113.86421599999997,49.07183399999999,neutral_passive
-125.78491599999997,49.07185999999999,neutral_passive
-125.79212599999997,49.071867,neutral_passive
-113.90878,49.071887000000004,neutral_passive
-113.89745300000001,49.07189899999999,neutral_passive
-113.894212,49.071988,curious_risk
-113.87600099999997,49.072056,neutral_passive
-113.89322299999999,49.07210200000001,aggressive
-113.896106,49.07210500000001,neutral_passive
-113.99366799999997,49.072119999999984,neutral_passive
-113.99484399999997,49.072136,neutral_passive
-125.769449,49.072211,neutral_passive
-113.97527999999998,49.072223,curious_risk
-113.87178899999998,49.07233499999999,curious_risk
-125.731791,49.072407,curious_risk
-125.77500000000002,49.07244699999999,neutral_passive
-125.84476300000001,49.072452,neutral_passive
-113.90449499999998,49.072472,neutral_passive
-113.899322,49.07251199999999,neutral_passive
-113.970418,49.07257700000001,neutral_passive
-113.898204,49.072579,neutral_passive
-113.856796,49.072585,curious_risk
-113.972577,49.072592,neutral_passive
-113.900118,49.07260299999999,curious_risk
-113.910238,49.072624000000005,curious_risk
-113.900112,49.07265299999999,neutral_passive
-113.938185,49.072668,neutral_passive
-113.95375499999999,49.072687,neutral_passive
-113.96849499999998,49.072781,neutral_passive
-125.79162499999997,49.072794,curious_risk
-125.76624999999997,49.07281399999999,aggressive
-125.76567599999998,49.07281599999999,neutral_passive
-125.773993,49.07281699999999,neutral_passive
-113.956085,49.07282799999999,neutral_passive
-125.78093900000002,49.07283499999999,curious_risk
-113.87379999999999,49.072901,neutral_passive
-113.892247,49.07290499999999,curious_risk
-113.871151,49.072931,neutral_passive
-113.898344,49.072933,curious_risk
-125.739713,49.072935,neutral_passive
-125.749449,49.072936999999996,neutral_passive
-113.89474999999997,49.07299,neutral_passive
-113.901874,49.072998999999996,neutral_passive
-125.75242999999998,49.073024,neutral_passive
-113.76846599999998,49.073024,neutral_passive
-113.89220699999998,49.07303499999999,neutral_passive
-113.89348699999998,49.073038,curious_risk
-107.38274,49.073086,aggressive
-113.898286,49.073114999999994,curious_risk
-113.896655,49.07313599999999,neutral_passive
-113.944849,49.073137999999986,aggressive
-113.901366,49.073173999999995,neutral_passive
-113.87790199999998,49.073191,neutral_passive
-113.888223,49.073220000000006,neutral_passive
-113.89616999999997,49.07322700000001,curious_risk
-113.91313599999997,49.07326,neutral_passive
-113.96732499999997,49.073309999999985,neutral_passive
-113.89943499999997,49.073369,neutral_passive
-125.76751300000001,49.073419,aggressive
-125.74539199999998,49.07343399999999,neutral_passive
-113.902712,49.073436999999984,curious_risk
-113.96615499999997,49.07343999999999,neutral_passive
-113.87985999999997,49.073449000000004,neutral_passive
-113.905363,49.073458,aggressive
-113.90230300000002,49.073496999999996,neutral_passive
-113.941252,49.07350499999998,curious_risk
-125.83012799999999,49.073636,neutral_passive
-113.881386,49.073696,neutral_passive
-113.956927,49.073721,neutral_passive
-125.758804,49.073776,curious_risk
-114.04865599999998,49.073821,aggressive
-113.99486399999998,49.073917,neutral_passive
-113.93468,49.073920999999984,neutral_passive
-125.78042299999998,49.073925,neutral_passive
-125.79525299999997,49.07393499999999,neutral_passive
-113.926379,49.073963,neutral_passive
-114.01426799999997,49.073993,neutral_passive
-113.93339099999999,49.073997,neutral_passive
-113.98138699999997,49.074090999999996,neutral_passive
-125.77461400000001,49.074099,neutral_passive
-125.731043,49.074124999999995,neutral_passive
-113.87894199999997,49.07415,neutral_passive
-113.939474,49.07416099999999,neutral_passive
-125.83500500000001,49.074189999999994,curious_risk
-113.90041399999998,49.074215,neutral_passive
-113.88404799999998,49.074218,neutral_passive
-113.89530599999998,49.074244,neutral_passive
-113.843423,49.07424699999999,aggressive
-125.731477,49.074251999999994,neutral_passive
-113.821257,49.074268,aggressive
-113.96039699999997,49.074305,neutral_passive
-114.00745899999997,49.074307,aggressive
-113.87693,49.07434099999999,neutral_passive
-113.94205099999999,49.07435600000001,aggressive
-113.88035899999998,49.074366,neutral_passive
-113.99273299999999,49.074432999999985,aggressive
-125.77057,49.074442,curious_risk
-113.900393,49.07450499999999,neutral_passive
-113.87290299999998,49.074554,aggressive
-125.75586399999997,49.07460599999999,neutral_passive
-113.97515599999998,49.07461500000001,neutral_passive
-113.980846,49.074656,curious_risk
-113.874,49.074707,neutral_passive
-113.91161499999998,49.074768,neutral_passive
-113.93638499999999,49.074848,neutral_passive
-113.96389899999997,49.07485,neutral_passive
-113.886065,49.074881,neutral_passive
-113.877489,49.074889,neutral_passive
-113.954009,49.07489999999999,neutral_passive
-113.87749699999998,49.07490899999999,neutral_passive
-113.907675,49.07491600000001,neutral_passive
-125.77009299999997,49.074925,curious_risk
-125.780621,49.074951999999996,curious_risk
-113.90061699999998,49.074985999999996,curious_risk
-113.85954299999997,49.075016,aggressive
-113.89304199999998,49.075095,neutral_passive
-113.89999499999999,49.075117,neutral_passive
-113.89907,49.07514999999999,neutral_passive
-113.890853,49.075179000000006,neutral_passive
-113.926436,49.075202,neutral_passive
-113.88034200000001,49.075273,aggressive
-125.78322799999998,49.07527699999999,curious_risk
-113.995814,49.07527699999999,curious_risk
-114.05128199999997,49.075286999999996,aggressive
-113.90151399999998,49.075300999999996,curious_risk
-113.907464,49.075327,aggressive
-113.908297,49.07536199999999,curious_risk
-113.993015,49.07539,neutral_passive
-125.842488,49.075399,neutral_passive
-113.977746,49.075452999999996,curious_risk
-113.980082,49.07546099999998,neutral_passive
-125.776683,49.075488,neutral_passive
-113.95031300000001,49.07553799999999,curious_risk
-125.78381600000002,49.075548999999995,aggressive
-113.89755999999998,49.07561,neutral_passive
-125.74858699999997,49.07564099999998,neutral_passive
-113.96894999999999,49.07574,neutral_passive
-125.461118,49.075754,curious_risk
-113.95990199999999,49.075803999999984,neutral_passive
-113.92832599999997,49.075807999999995,neutral_passive
-113.98282799999997,49.075824999999995,neutral_passive
-125.75891399999999,49.07584799999999,neutral_passive
-113.898163,49.075852999999995,curious_risk
-125.77036999999997,49.075862,curious_risk
-113.936892,49.07595,neutral_passive
-125.762569,49.075969,neutral_passive
-113.953337,49.075969,neutral_passive
-113.94590399999997,49.07604299999999,neutral_passive
-113.89977399999998,49.076069999999994,neutral_passive
-125.77375199999999,49.07609,neutral_passive
-125.783608,49.076131,curious_risk
-113.93955299999999,49.076142,neutral_passive
-113.898865,49.076148999999994,neutral_passive
-113.87209599999997,49.076152,neutral_passive
-113.86159999999997,49.076152,neutral_passive
-107.39613799999997,49.076176,curious_risk
-113.897893,49.07619699999999,curious_risk
-113.764694,49.07620099999998,neutral_passive
-114.000777,49.076219,neutral_passive
-125.74904500000001,49.07623599999999,curious_risk
-125.76725999999996,49.076250999999985,neutral_passive
-113.86182699999998,49.076264,curious_risk
-113.876173,49.076299,neutral_passive
-113.89449699999999,49.076305,neutral_passive
-113.946525,49.076340999999985,neutral_passive
-113.98612599999998,49.07648999999999,aggressive
-125.80028800000001,49.076505999999995,curious_risk
-113.890896,49.07652199999999,neutral_passive
-113.845102,49.076621999999986,aggressive
-113.90969499999999,49.076689,curious_risk
-107.38460299999997,49.076747,curious_risk
-113.901695,49.07676199999998,neutral_passive
-113.956444,49.076808,neutral_passive
-125.786336,49.076833,aggressive
-113.88858599999999,49.076958000000005,neutral_passive
-125.72929800000001,49.076970999999986,neutral_passive
-113.99445299999998,49.076984,neutral_passive
-125.78680599999998,49.077014,curious_risk
-113.89460199999998,49.077035999999985,neutral_passive
-125.79364199999999,49.077037000000004,curious_risk
-113.995123,49.077046,curious_risk
-125.767866,49.077259,neutral_passive
-113.909974,49.077315999999996,neutral_passive
-113.979043,49.0774,neutral_passive
-113.89076499999999,49.07742,aggressive
-125.78110199999999,49.077425999999996,neutral_passive
-113.95628799999999,49.07745499999999,curious_risk
-113.94681299999999,49.077458,neutral_passive
-113.97505099999998,49.07750399999998,aggressive
-125.77333399999999,49.077527,curious_risk
-113.965943,49.07757899999999,neutral_passive
-113.864184,49.077589,neutral_passive
-113.832475,49.07760300000001,aggressive
-125.76121499999998,49.077614,neutral_passive
-113.928022,49.077651,curious_risk
-113.995852,49.077677999999985,neutral_passive
-125.78752400000002,49.07776199999999,aggressive
-113.94356999999998,49.077814,neutral_passive
-113.90028899999999,49.077826,neutral_passive
-113.870757,49.07784899999999,neutral_passive
-125.761005,49.07786,neutral_passive
-125.79072100000002,49.077897,neutral_passive
-125.74396200000001,49.077956,curious_risk
-125.75448,49.07796199999999,curious_risk
-125.773306,49.077981999999984,curious_risk
-113.857535,49.078045,neutral_passive
-113.90142999999999,49.078061999999996,neutral_passive
-113.89164700000002,49.078105,neutral_passive
-113.946857,49.078171,neutral_passive
-113.862361,49.078246,neutral_passive
-113.87273,49.07829499999999,curious_risk
-125.780891,49.078326,neutral_passive
-113.90853,49.07849,neutral_passive
-113.958564,49.07853499999999,curious_risk
-113.96659499999997,49.078573999999996,neutral_passive
-125.82087099999997,49.07857699999999,neutral_passive
-113.97035399999997,49.078588,neutral_passive
-113.896423,49.078604000000006,neutral_passive
-113.94536099999998,49.078608,curious_risk
-113.97135499999997,49.07861199999999,neutral_passive
-113.895149,49.078712999999986,neutral_passive
-125.80299600000001,49.07872299999999,curious_risk
-113.981405,49.078756999999996,curious_risk
-113.891653,49.078834999999984,neutral_passive
-125.771426,49.078963999999985,neutral_passive
-113.863809,49.078979,neutral_passive
-113.88199,49.07899100000001,neutral_passive
-113.92156499999999,49.07905499999998,neutral_passive
-113.863954,49.07907500000001,neutral_passive
-107.38913199999999,49.079098,aggressive
-113.942488,49.07920299999999,neutral_passive
-113.959121,49.07923199999999,neutral_passive
-113.893902,49.079252,neutral_passive
-125.80943399999997,49.07927,neutral_passive
-113.89155299999999,49.079358,neutral_passive
-113.971858,49.07947,neutral_passive
-114.083265,49.079477999999995,aggressive
-113.89666299999998,49.079515,curious_risk
-125.75887499999999,49.079538,curious_risk
-113.84691699999998,49.079544000000006,aggressive
-113.980617,49.07967099999998,neutral_passive
-125.780693,49.07967899999999,aggressive
-113.86103,49.07975,curious_risk
-125.77940800000002,49.07976099999999,neutral_passive
-113.97962499999997,49.079767,curious_risk
-107.40442,49.079825,curious_risk
-125.74862299999997,49.07982799999999,neutral_passive
-113.875391,49.079884,neutral_passive
-113.99182399999997,49.079902,curious_risk
-113.97985700000001,49.07992899999999,neutral_passive
-113.98352599999997,49.079995999999994,curious_risk
-113.939572,49.079998,neutral_passive
-113.99468999999998,49.080082999999995,neutral_passive
-125.75195700000002,49.080112,neutral_passive
-113.890447,49.080194999999996,curious_risk
-113.876157,49.08027899999999,curious_risk
-113.87474799999997,49.080296,neutral_passive
-113.892926,49.080332,curious_risk
-113.868857,49.080341,neutral_passive
-106.52950399999997,49.08037600000001,aggressive
-113.89568099999998,49.080412,neutral_passive
-125.79673800000002,49.080432,curious_risk
-113.88989599999998,49.080461,neutral_passive
-113.922532,49.080566,neutral_passive
-125.752872,49.08065599999998,neutral_passive
-113.87852400000001,49.08066199999998,neutral_passive
-113.873741,49.080674,neutral_passive
-113.96417099999998,49.080707999999994,aggressive
-113.97153399999999,49.080713,neutral_passive
-125.78090999999998,49.080773,neutral_passive
-113.944251,49.080798,neutral_passive
-113.98783999999998,49.080822,aggressive
-113.87889699999998,49.080899,neutral_passive
-113.949893,49.080901,neutral_passive
-113.84478399999999,49.08092499999999,curious_risk
-113.991221,49.08095299999999,neutral_passive
-113.882352,49.080981,neutral_passive
-125.79261199999999,49.081038,neutral_passive
-113.88499799999997,49.081060999999984,neutral_passive
-113.983808,49.081111,aggressive
-113.97893499999998,49.08111900000001,neutral_passive
-125.80371900000002,49.081193999999996,curious_risk
-125.799837,49.081204,curious_risk
-113.871518,49.081208,neutral_passive
-113.88290799999997,49.081263,aggressive
-113.955431,49.081266,neutral_passive
-113.886626,49.08130399999999,neutral_passive
-113.855468,49.081338,curious_risk
-113.92365299999997,49.081355,curious_risk
-113.97319999999998,49.08141,neutral_passive
-113.983759,49.081413,neutral_passive
-113.97361599999998,49.08146000000001,neutral_passive
-125.76914900000001,49.081575,curious_risk
-113.96640999999998,49.081655,curious_risk
-113.87836099999997,49.081728999999996,neutral_passive
-113.97070999999997,49.081765,neutral_passive
-113.952978,49.08183899999999,neutral_passive
-125.829605,49.082306,neutral_passive
-113.878582,49.082331,neutral_passive
-125.76766399999997,49.082446,aggressive
-113.864901,49.082463,neutral_passive
-113.88256399999999,49.08255,neutral_passive
-113.86847499999998,49.082620999999996,curious_risk
-113.883034,49.082627999999985,neutral_passive
-113.86551699999997,49.08269399999998,neutral_passive
-113.89464299999999,49.082726,curious_risk
-113.945606,49.082785,neutral_passive
-113.867571,49.08282699999999,neutral_passive
-113.874249,49.082894,neutral_passive
-125.743663,49.082916999999995,neutral_passive
-125.836363,49.083012,neutral_passive
-113.89166499999999,49.08306,curious_risk
-113.89588999999998,49.08308999999999,curious_risk
-125.755913,49.083109,neutral_passive
-113.87604899999998,49.083119,neutral_passive
-113.972772,49.083137,neutral_passive
-125.761239,49.083170999999986,neutral_passive
